«TEST».Counterexamples.Data.Breaker.Entry	«TEST».Counterexamples.Data.Queue	inductive		Type		
«TEST».Counterexamples.Data.Breaker.Entry._sizeOf_1	«TEST».Counterexamples.Data.Queue	def		(t : «TEST».Counterexamples.Data.Breaker.Entry) → Nat	fun (t : «TEST».Counterexamples.Data.Breaker.Entry) =>   @«TEST».Counterexamples.Data.Breaker.Entry.rec.{1}     (fun (t : «TEST».Counterexamples.Data.Breaker.Entry) => Nat)     (fun (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U) =>       @HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)         (@HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)           (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@SizeOf.sizeOf.{1} Nat instSizeOfNat value))         (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.U Int._sizeOf_inst size))     t	
«TEST».Counterexamples.Data.Breaker.Entry._sizeOf_inst	«TEST».Counterexamples.Data.Queue	def		SizeOf.{1} «TEST».Counterexamples.Data.Breaker.Entry	@SizeOf.mk.{1} «TEST».Counterexamples.Data.Breaker.Entry   fun (m : «TEST».Counterexamples.Data.Breaker.Entry) =>   «TEST».Counterexamples.Data.Breaker.Entry._sizeOf_1 m	
«TEST».Counterexamples.Data.Breaker.Entry.casesOn	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u} →   (t : «TEST».Counterexamples.Data.Breaker.Entry) →     (mk :         (value : Nat) →           (size : «TEST».Counterexamples.Data.Breaker.U) →             motive («TEST».Counterexamples.Data.Breaker.Entry.mk value size)) →       motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u}     (t : «TEST».Counterexamples.Data.Breaker.Entry)     (mk :       (value : Nat) →         (size : «TEST».Counterexamples.Data.Breaker.U) →           motive («TEST».Counterexamples.Data.Breaker.Entry.mk value size)) =>   @«TEST».Counterexamples.Data.Breaker.Entry.rec.{u} motive     (fun (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U) => mk value size) t	
«TEST».Counterexamples.Data.Breaker.Entry.ctorIdx	«TEST».Counterexamples.Data.Queue	def		«TEST».Counterexamples.Data.Breaker.Entry → Nat	fun (x : «TEST».Counterexamples.Data.Breaker.Entry) => nat_lit 0	
«TEST».Counterexamples.Data.Breaker.Entry.mk	«TEST».Counterexamples.Data.Queue	ctor		(value : Nat) →   (size : «TEST».Counterexamples.Data.Breaker.U) → «TEST».Counterexamples.Data.Breaker.Entry		
«TEST».Counterexamples.Data.Breaker.Entry.mk._flat_ctor	«TEST».Counterexamples.Data.Queue	def		(value : Nat) →   (size : «TEST».Counterexamples.Data.Breaker.U) → «TEST».Counterexamples.Data.Breaker.Entry	fun (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U) =>   «TEST».Counterexamples.Data.Breaker.Entry.mk value size	
«TEST».Counterexamples.Data.Breaker.Entry.mk.inj	«TEST».Counterexamples.Data.Queue	theorem		∀ {value : Nat} {size : «TEST».Counterexamples.Data.Breaker.U} {value_1 : Nat}   {size_1 : «TEST».Counterexamples.Data.Breaker.U},   @Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry       («TEST».Counterexamples.Data.Breaker.Entry.mk value size)       («TEST».Counterexamples.Data.Breaker.Entry.mk value_1 size_1) →     And (@Eq.{1} Nat value value_1) (@Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size_1)		
«TEST».Counterexamples.Data.Breaker.Entry.mk.injEq	«TEST».Counterexamples.Data.Queue	theorem		∀ (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U) (value_1 : Nat)   (size_1 : «TEST».Counterexamples.Data.Breaker.U),   @Eq.{1} Prop     (@Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry       («TEST».Counterexamples.Data.Breaker.Entry.mk value size)       («TEST».Counterexamples.Data.Breaker.Entry.mk value_1 size_1))     (And (@Eq.{1} Nat value value_1) (@Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size_1))		propext
«TEST».Counterexamples.Data.Breaker.Entry.mk.noConfusion	«TEST».Counterexamples.Data.Queue	def	u	{P : Sort u} →   {value : Nat} →     {size : «TEST».Counterexamples.Data.Breaker.U} →       {value' : Nat} →         {size' : «TEST».Counterexamples.Data.Breaker.U} →           (eq :               @Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry                 («TEST».Counterexamples.Data.Breaker.Entry.mk value size)                 («TEST».Counterexamples.Data.Breaker.Entry.mk value' size')) →             (k :                 (value_eq : @Eq.{1} Nat value value') →                   (size_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size') → P) →               P	fun {P : Sort u} {value : Nat} {size : «TEST».Counterexamples.Data.Breaker.U} {value' : Nat}     {size' : «TEST».Counterexamples.Data.Breaker.U}     (eq :       @Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry         («TEST».Counterexamples.Data.Breaker.Entry.mk value size)         («TEST».Counterexamples.Data.Breaker.Entry.mk value' size'))     (k :       (value_eq : @Eq.{1} Nat value value') →         (size_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size') → P) =>   @id.{u} P     (@«TEST».Counterexamples.Data.Breaker.Entry.noConfusion.{u} P       («TEST».Counterexamples.Data.Breaker.Entry.mk value size)       («TEST».Counterexamples.Data.Breaker.Entry.mk value' size') eq k)	
«TEST».Counterexamples.Data.Breaker.Entry.mk.sizeOf_spec	«TEST».Counterexamples.Data.Queue	theorem		∀ (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U),   @Eq.{1} Nat     (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.Entry       «TEST».Counterexamples.Data.Breaker.Entry._sizeOf_inst       («TEST».Counterexamples.Data.Breaker.Entry.mk value size))     (@HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)       (@HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)         (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@SizeOf.sizeOf.{1} Nat instSizeOfNat value))       (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.U Int._sizeOf_inst size))		
«TEST».Counterexamples.Data.Breaker.Entry.noConfusion	«TEST».Counterexamples.Data.Queue	def	u	{P : Sort u} →   {t t' : «TEST».Counterexamples.Data.Breaker.Entry} →     (eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry t t') →       «TEST».Counterexamples.Data.Breaker.Entry.noConfusionType.{u} P t t'	fun {P : Sort u} {t t' : «TEST».Counterexamples.Data.Breaker.Entry}     (eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.Entry t t') =>   @Eq.ndrec.{u, 1} «TEST».Counterexamples.Data.Breaker.Entry t     (fun {t' : «TEST».Counterexamples.Data.Breaker.Entry} =>       «TEST».Counterexamples.Data.Breaker.Entry.noConfusionType.{u} P t t')     (@«TEST».Counterexamples.Data.Breaker.Entry.casesOn.{u}       (fun {t : «TEST».Counterexamples.Data.Breaker.Entry} =>         «TEST».Counterexamples.Data.Breaker.Entry.noConfusionType.{u} P t t)       t       fun (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U)         (k :           (value_eq : @Eq.{1} Nat value value) →             (size_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size) → P) =>       k (@Eq.refl.{1} Nat value) (@Eq.refl.{1} «TEST».Counterexamples.Data.Breaker.U size))     t' eq	
«TEST».Counterexamples.Data.Breaker.Entry.noConfusionType	«TEST».Counterexamples.Data.Queue	def	u	(P : Sort u) → (t t' : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u	fun (P : Sort u) (t t' : «TEST».Counterexamples.Data.Breaker.Entry) =>   @«TEST».Counterexamples.Data.Breaker.Entry.casesOn.{u + 1}     (fun (t : «TEST».Counterexamples.Data.Breaker.Entry) => Sort u) t     fun (value : Nat) (size : «TEST».Counterexamples.Data.Breaker.U) =>     @«TEST».Counterexamples.Data.Breaker.Entry.casesOn.{u + 1}       (fun (t : «TEST».Counterexamples.Data.Breaker.Entry) => Sort u) t'       fun (value_1 : Nat) (size_1 : «TEST».Counterexamples.Data.Breaker.U) =>       ((value_eq : @Eq.{1} Nat value value_1) →           (size_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U size size_1) → P) →         P	
«TEST».Counterexamples.Data.Breaker.Entry.rec	«TEST».Counterexamples.Data.Queue	recursor	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u} →   (mk :       (value : Nat) →         (size : «TEST».Counterexamples.Data.Breaker.U) →           motive («TEST».Counterexamples.Data.Breaker.Entry.mk value size)) →     (t : «TEST».Counterexamples.Data.Breaker.Entry) → motive t		
«TEST».Counterexamples.Data.Breaker.Entry.recOn	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u} →   (t : «TEST».Counterexamples.Data.Breaker.Entry) →     (mk :         (value : Nat) →           (size : «TEST».Counterexamples.Data.Breaker.U) →             motive («TEST».Counterexamples.Data.Breaker.Entry.mk value size)) →       motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Entry) → Sort u}     (t : «TEST».Counterexamples.Data.Breaker.Entry)     (mk :       (value : Nat) →         (size : «TEST».Counterexamples.Data.Breaker.U) →           motive («TEST».Counterexamples.Data.Breaker.Entry.mk value size)) =>   @«TEST».Counterexamples.Data.Breaker.Entry.rec.{u} motive mk t	
«TEST».Counterexamples.Data.Breaker.Entry.size	«TEST».Counterexamples.Data.Queue	def		(self : «TEST».Counterexamples.Data.Breaker.Entry) → «TEST».Counterexamples.Data.Breaker.U	fun (self : «TEST».Counterexamples.Data.Breaker.Entry) => self.2	
«TEST».Counterexamples.Data.Breaker.Entry.value	«TEST».Counterexamples.Data.Queue	def		(self : «TEST».Counterexamples.Data.Breaker.Entry) → Nat	fun (self : «TEST».Counterexamples.Data.Breaker.Entry) => self.1	
«TEST».Counterexamples.Data.Breaker.Ext	«TEST».Counterexamples.Data.Queue	inductive		Type		
«TEST».Counterexamples.Data.Breaker.Ext._sizeOf_1	«TEST».Counterexamples.Data.Queue	def		(t : «TEST».Counterexamples.Data.Breaker.Ext) → Nat	fun (t : «TEST».Counterexamples.Data.Breaker.Ext) =>   @«TEST».Counterexamples.Data.Breaker.Ext.rec.{1}     (fun (t : «TEST».Counterexamples.Data.Breaker.Ext) => Nat)     (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))     (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))     (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))     (fun (n : «TEST».Counterexamples.Data.Breaker.U) =>       @HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)         (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))         (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.U Int._sizeOf_inst n))     t	
«TEST».Counterexamples.Data.Breaker.Ext._sizeOf_inst	«TEST».Counterexamples.Data.Queue	def		SizeOf.{1} «TEST».Counterexamples.Data.Breaker.Ext	@SizeOf.mk.{1} «TEST».Counterexamples.Data.Breaker.Ext   fun (m : «TEST».Counterexamples.Data.Breaker.Ext) =>   «TEST».Counterexamples.Data.Breaker.Ext._sizeOf_1 m	
«TEST».Counterexamples.Data.Breaker.Ext.casesOn	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} →   (t : «TEST».Counterexamples.Data.Breaker.Ext) →     (nan : motive «TEST».Counterexamples.Data.Breaker.Ext.nan) →       (posInf : motive «TEST».Counterexamples.Data.Breaker.Ext.posInf) →         (negInf : motive «TEST».Counterexamples.Data.Breaker.Ext.negInf) →           (fin :               (n : «TEST».Counterexamples.Data.Breaker.U) →                 motive («TEST».Counterexamples.Data.Breaker.Ext.fin n)) →             motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u}     (t : «TEST».Counterexamples.Data.Breaker.Ext)     (nan : motive «TEST».Counterexamples.Data.Breaker.Ext.nan)     (posInf : motive «TEST».Counterexamples.Data.Breaker.Ext.posInf)     (negInf : motive «TEST».Counterexamples.Data.Breaker.Ext.negInf)     (fin :       (n : «TEST».Counterexamples.Data.Breaker.U) →         motive («TEST».Counterexamples.Data.Breaker.Ext.fin n)) =>   @«TEST».Counterexamples.Data.Breaker.Ext.rec.{u} motive nan posInf negInf     (fun (n : «TEST».Counterexamples.Data.Breaker.U) => fin n) t	
«TEST».Counterexamples.Data.Breaker.Ext.ctorElim	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} →   (ctorIdx : Nat) →     (t : «TEST».Counterexamples.Data.Breaker.Ext) →       (h : @Eq.{1} Nat ctorIdx («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t)) →         (k : @«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive ctorIdx) → motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} (ctorIdx : Nat)     (t : «TEST».Counterexamples.Data.Breaker.Ext)     (h : @Eq.{1} Nat ctorIdx («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t))     (k : @«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive ctorIdx) =>   @«TEST».Counterexamples.Data.Breaker.Ext.casesOn.{u}     (fun (t : «TEST».Counterexamples.Data.Breaker.Ext) =>       @Eq.{1} Nat ctorIdx («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t) → motive t)     t     (fun (h : @Eq.{1} Nat ctorIdx (nat_lit 0)) =>       @PULift.down.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.nan)         (@Eq.ndrec.{max 1 u, 1} Nat ctorIdx           (@«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive) k (nat_lit 0) h))     (fun (h : @Eq.{1} Nat ctorIdx (nat_lit 1)) =>       @PULift.down.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.posInf)         (@Eq.ndrec.{max 1 u, 1} Nat ctorIdx           (@«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive) k (nat_lit 1) h))     (fun (h : @Eq.{1} Nat ctorIdx (nat_lit 2)) =>       @PULift.down.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.negInf)         (@Eq.ndrec.{max 1 u, 1} Nat ctorIdx           (@«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive) k (nat_lit 2) h))     (fun (n : «TEST».Counterexamples.Data.Breaker.U) (h : @Eq.{1} Nat ctorIdx (nat_lit 3)) =>       @PULift.down.{u, u}         ((n : «TEST».Counterexamples.Data.Breaker.U) →           motive («TEST».Counterexamples.Data.Breaker.Ext.fin n))         (@Eq.ndrec.{max 1 u, 1} Nat ctorIdx           (@«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType.{u} motive) k (nat_lit 3) h)         n)     h	
«TEST».Counterexamples.Data.Breaker.Ext.ctorElimType	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} → (ctorIdx : Nat) → Sort (max 1 u)	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} (ctorIdx : Nat) =>   @cond.{(max 1 u) + 1} (Sort (max 1 u)) (Nat.ble ctorIdx (nat_lit 1))     (@cond.{(max 1 u) + 1} (Sort (max 1 u)) (Nat.ble ctorIdx (nat_lit 0))       (PULift.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.nan))       (PULift.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.posInf)))     (@cond.{(max 1 u) + 1} (Sort (max 1 u)) (Nat.ble ctorIdx (nat_lit 2))       (PULift.{u, u} (motive «TEST».Counterexamples.Data.Breaker.Ext.negInf))       (PULift.{u, u}         ((n : «TEST».Counterexamples.Data.Breaker.U) →           motive («TEST».Counterexamples.Data.Breaker.Ext.fin n))))	
«TEST».Counterexamples.Data.Breaker.Ext.ctorIdx	«TEST».Counterexamples.Data.Queue	def		«TEST».Counterexamples.Data.Breaker.Ext → Nat	fun (x : «TEST».Counterexamples.Data.Breaker.Ext) =>   @«TEST».Counterexamples.Data.Breaker.Ext.casesOn.{1}     (fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => Nat) x (nat_lit 0) (nat_lit 1) (nat_lit 2)     fun (n : «TEST».Counterexamples.Data.Breaker.U) => nat_lit 3	
«TEST».Counterexamples.Data.Breaker.Ext.fin	«TEST».Counterexamples.Data.Queue	ctor		(n : «TEST».Counterexamples.Data.Breaker.U) → «TEST».Counterexamples.Data.Breaker.Ext		
«TEST».Counterexamples.Data.Breaker.Ext.fin.elim	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} →   (t : «TEST».Counterexamples.Data.Breaker.Ext) →     (h : @Eq.{1} Nat («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t) (nat_lit 3)) →       (fin :           (n : «TEST».Counterexamples.Data.Breaker.U) →             motive («TEST».Counterexamples.Data.Breaker.Ext.fin n)) →         motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u}     (t : «TEST».Counterexamples.Data.Breaker.Ext)     (h : @Eq.{1} Nat («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t) (nat_lit 3))     (fin :       (n : «TEST».Counterexamples.Data.Breaker.U) →         motive («TEST».Counterexamples.Data.Breaker.Ext.fin n)) =>   @«TEST».Counterexamples.Data.Breaker.Ext.ctorElim.{u} motive (nat_lit 3) t     (@Eq.symm.{1} Nat («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t) (nat_lit 3) h)     (@PULift.up.{u, u}       ((n : «TEST».Counterexamples.Data.Breaker.U) →         motive («TEST».Counterexamples.Data.Breaker.Ext.fin n))       fin)	
«TEST».Counterexamples.Data.Breaker.Ext.fin.inj	«TEST».Counterexamples.Data.Queue	theorem		∀ {n n_1 : «TEST».Counterexamples.Data.Breaker.U},   @Eq.{1} «TEST».Counterexamples.Data.Breaker.Ext («TEST».Counterexamples.Data.Breaker.Ext.fin n)       («TEST».Counterexamples.Data.Breaker.Ext.fin n_1) →     @Eq.{1} «TEST».Counterexamples.Data.Breaker.U n n_1		
«TEST».Counterexamples.Data.Breaker.Ext.fin.injEq	«TEST».Counterexamples.Data.Queue	theorem		∀ (n n_1 : «TEST».Counterexamples.Data.Breaker.U),   @Eq.{1} Prop     (@Eq.{1} «TEST».Counterexamples.Data.Breaker.Ext       («TEST».Counterexamples.Data.Breaker.Ext.fin n)       («TEST».Counterexamples.Data.Breaker.Ext.fin n_1))     (@Eq.{1} «TEST».Counterexamples.Data.Breaker.U n n_1)		propext
«TEST».Counterexamples.Data.Breaker.Ext.fin.noConfusion	«TEST».Counterexamples.Data.Queue	def	u	{P : Sort u} →   {n n' : «TEST».Counterexamples.Data.Breaker.U} →     (eq :         @Eq.{1} «TEST».Counterexamples.Data.Breaker.Ext           («TEST».Counterexamples.Data.Breaker.Ext.fin n)           («TEST».Counterexamples.Data.Breaker.Ext.fin n')) →       (k : (n_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U n n') → P) → P	fun {P : Sort u} {n n' : «TEST».Counterexamples.Data.Breaker.U}     (eq :       @Eq.{1} «TEST».Counterexamples.Data.Breaker.Ext         («TEST».Counterexamples.Data.Breaker.Ext.fin n)         («TEST».Counterexamples.Data.Breaker.Ext.fin n'))     (k : (n_eq : @Eq.{1} «TEST».Counterexamples.Data.Breaker.U n n') → P) =>   @id.{u} P     (@«TEST».Counterexamples.Data.Breaker.Ext.noConfusion.{u} P       («TEST».Counterexamples.Data.Breaker.Ext.fin n)       («TEST».Counterexamples.Data.Breaker.Ext.fin n') eq k)	
«TEST».Counterexamples.Data.Breaker.Ext.fin.sizeOf_spec	«TEST».Counterexamples.Data.Queue	theorem		∀ (n : «TEST».Counterexamples.Data.Breaker.U),   @Eq.{1} Nat     (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.Ext       «TEST».Counterexamples.Data.Breaker.Ext._sizeOf_inst       («TEST».Counterexamples.Data.Breaker.Ext.fin n))     (@HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)       (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))       (@SizeOf.sizeOf.{1} «TEST».Counterexamples.Data.Breaker.U Int._sizeOf_inst n))		
«TEST».Counterexamples.Data.Breaker.Ext.isInfinite	«TEST».Counterexamples.Data.Queue	def		«TEST».Counterexamples.Data.Breaker.Ext → Bool	fun (x : «TEST».Counterexamples.Data.Breaker.Ext) =>   «TEST».Counterexamples.Data.Breaker.Ext.isInfinite.match_1.{1}     (fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => Bool) x (fun (_ : Unit) => Bool.true)     (fun (_ : Unit) => Bool.true) fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => Bool.false	propext
«TEST».Counterexamples.Data.Breaker.Ext.isInfinite._sparseCasesOn_1	«TEST».Counterexamples.Data.Queue	def	u	{motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u} →   (t : «TEST».Counterexamples.Data.Breaker.Ext) →     (posInf : motive «TEST».Counterexamples.Data.Breaker.Ext.posInf) →       (negInf : motive «TEST».Counterexamples.Data.Breaker.Ext.negInf) →         ((h : Nat.hasNotBit (nat_lit 6) («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t)) → motive t) →           motive t	fun {motive : (t : «TEST».Counterexamples.Data.Breaker.Ext) → Sort u}     (t : «TEST».Counterexamples.Data.Breaker.Ext)     (posInf : motive «TEST».Counterexamples.Data.Breaker.Ext.posInf)     (negInf : motive «TEST».Counterexamples.Data.Breaker.Ext.negInf) =>   @«TEST».Counterexamples.Data.Breaker.Ext.rec.{u}     (fun (t : «TEST».Counterexamples.Data.Breaker.Ext) =>       ((h : Nat.hasNotBit (nat_lit 6) («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx t)) → motive t) →         motive t)     (fun         («else» :           (h :               Nat.hasNotBit (nat_lit 6)                 («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx                   «TEST».Counterexamples.Data.Breaker.Ext.nan)) →             motive «TEST».Counterexamples.Data.Breaker.Ext.nan) =>       «else»         (@Nat.ne_of_beq_eq_false           (Nat.land (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))             (Nat.shiftRight (nat_lit 6) (nat_lit 0)))           (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@Eq.refl.{1} Bool Bool.false)))     (fun         («else» :           (h :               Nat.hasNotBit (nat_lit 6)                 («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx                   «TEST».Counterexamples.Data.Breaker.Ext.posInf)) →             motive «TEST».Counterexamples.Data.Breaker.Ext.posInf) =>       posInf)     (fun         («else» :           (h :               Nat.hasNotBit (nat_lit 6)                 («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx                   «TEST».Counterexamples.Data.Breaker.Ext.negInf)) →             motive «TEST».Counterexamples.Data.Breaker.Ext.negInf) =>       negInf)     (fun (n : «TEST».Counterexamples.Data.Breaker.U)         («else» :           (h :               Nat.hasNotBit (nat_lit 6)                 («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx                   («TEST».Counterexamples.Data.Breaker.Ext.fin n))) →             motive («TEST».Counterexamples.Data.Breaker.Ext.fin n)) =>       «else»         (@Nat.ne_of_beq_eq_false           (Nat.land (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))             (Nat.shiftRight (nat_lit 6) (nat_lit 3)))           (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@Eq.refl.{1} Bool Bool.false)))     t	propext
«TEST».Counterexamples.Data.Breaker.Ext.isInfinite.match_1	«TEST».Counterexamples.Data.Queue	def	u_1	(motive : «TEST».Counterexamples.Data.Breaker.Ext → Sort u_1) →   (x : «TEST».Counterexamples.Data.Breaker.Ext) →     (h_1 : (_ : Unit) → motive «TEST».Counterexamples.Data.Breaker.Ext.posInf) →       (h_2 : (_ : Unit) → motive «TEST».Counterexamples.Data.Breaker.Ext.negInf) →         (h_3 : (x : «TEST».Counterexamples.Data.Breaker.Ext) → motive x) → motive x	fun (motive : «TEST».Counterexamples.Data.Breaker.Ext → Sort u_1)     (x : «TEST».Counterexamples.Data.Breaker.Ext)     (h_1 : (_ : Unit) → motive «TEST».Counterexamples.Data.Breaker.Ext.posInf)     (h_2 : (_ : Unit) → motive «TEST».Counterexamples.Data.Breaker.Ext.negInf)     (h_3 : (x : «TEST».Counterexamples.Data.Breaker.Ext) → motive x) =>   @«TEST».Counterexamples.Data.Breaker.Ext.isInfinite._sparseCasesOn_1.{u_1}     (fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => motive x) x (h_1 Unit.unit) (h_2 Unit.unit)     fun (h : Nat.hasNotBit (nat_lit 6) («TEST».Counterexamples.Data.Breaker.Ext.ctorIdx x)) => h_3 x	propext
«TEST».Counterexamples.Data.Breaker.Ext.isNaN	«TEST».Counterexamples.Data.Queue	def		«TEST».Counterexamples.Data.Breaker.Ext → Bool	fun (x : «TEST».Counterexamples.Data.Breaker.Ext) =>   «TEST».Counterexamples.Data.Breaker.Ext.isNaN.match_1.{1}     (fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => Bool) x (fun (_ : Unit) => Bool.true)     fun (x : «TEST».Counterexamples.Data.Breaker.Ext) => Bool.false	propext
